Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Status
persian-nights-an-indian-child-in-iran-9789354479168,PERSIAN NIGHTS AN INDIAN CHILD IN IRAN,<table><tr><td><strong>Author(s)</strong></td><td>Alaka Rajan Skinner</td></tr><tr><td><strong>Publisher</strong></td><td>Talking Cub</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789354479168</td></tr></table>,Talking Cub,Media > Books,Books,"English, Paper Back, Alaka Rajan Skinner",TRUE,Title,Default Title,9789354479168,shopify,24,deny,manual,499,,TRUE,FALSE,9789354479168,https://covers.openlibrary.org/b/isbn/9789354479168-L.jpg,1,PERSIAN NIGHTS AN INDIAN CHILD IN IRAN,active
draupadi-the-sati-series-iii-9789390742547,Draupadi: The Sati Series III,<table><tr><td><strong>Author(s)</strong></td><td>Koral Dasgupta</td></tr><tr><td><strong>Publisher</strong></td><td>Pan</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789390742547</td></tr></table>,Pan,Media > Books,Books,"English, Paper Back, Koral Dasgupta",TRUE,Title,Default Title,9789390742547,shopify,3,deny,manual,399,,TRUE,FALSE,9789390742547,https://covers.openlibrary.org/b/isbn/9789390742547-L.jpg,1,Draupadi: The Sati Series III,active
light-from-many-lamps-9780671652500,Light from many lamps,"<table><tr><td><strong>Author(s)</strong></td><td>WATSON</td></tr><tr><td><strong>Publisher</strong></td><td>Simon & Schuster, Fireside</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780671652500</td></tr></table>","Simon & Schuster, Fireside",Media > Books,Books,"English, Paper Back, WATSON",TRUE,Title,Default Title,9780671652500,shopify,20,deny,manual,499,,TRUE,FALSE,9780671652500,https://covers.openlibrary.org/b/id/15170121-L.jpg,1,Light from many lamps,active
the-mystery-of-the-black-rhino-hardy-boys-178-9780689855986,The Mystery of the Black Rhino: Hardy Boys #178,<table><tr><td><strong>Author(s)</strong></td><td>FRANKLIN</td></tr><tr><td><strong>Publisher</strong></td><td>Aladdin</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780689855986</td></tr></table>,Aladdin,Media > Books,Books,"English, Paper Back, FRANKLIN",TRUE,Title,Default Title,9780689855986,shopify,18,deny,manual,250,,TRUE,FALSE,9780689855986,https://covers.openlibrary.org/b/id/9314918-L.jpg,1,The Mystery of the Black Rhino: Hardy Boys #178,active
the-case-of-the-twin-teddy-bears-9780671793029,The Case of the Twin Teddy Bears,<table><tr><td><strong>Author(s)</strong></td><td>KEENE CAROLYN</td></tr><tr><td><strong>Publisher</strong></td><td>Pocket Books</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780671793029</td></tr></table>,Pocket Books,Media > Books,Books,"English, Paper Back, KEENE CAROLYN",TRUE,Title,Default Title,9780671793029,shopify,28,deny,manual,250,,TRUE,FALSE,9780671793029,https://covers.openlibrary.org/b/id/15141973-L.jpg,1,The Case of the Twin Teddy Bears,active
maharajas-resonance-from-the-past-9788187902164,Maharajas: resonance from the past,<table><tr><td><strong>Author(s)</strong></td><td>CHARLES ALLEN</td></tr><tr><td><strong>Publisher</strong></td><td>Brijbasi</td></tr><tr><td><strong>Format</strong></td><td>Hard Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9788187902164</td></tr></table>,Brijbasi,Media > Books,Books,"English, Hard Back, CHARLES ALLEN",TRUE,Title,Default Title,9788187902164,shopify,11,deny,manual,2500,,TRUE,FALSE,9788187902164,https://covers.openlibrary.org/b/isbn/9788187902164-L.jpg,1,Maharajas: resonance from the past,active
bad-times-big-crimes-14-9780689878831,Bad Times Big Crimes #14,<table><tr><td><strong>Author(s)</strong></td><td>CAROLYN KEENE</td></tr><tr><td><strong>Publisher</strong></td><td>ALADDIN PAPERBACKS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9780689878831</td></tr></table>,ALADDIN PAPERBACKS,Media > Books,Books,"English, Paper Back, CAROLYN KEENE",TRUE,Title,Default Title,9780689878831,shopify,18,deny,manual,250,,TRUE,FALSE,9780689878831,https://covers.openlibrary.org/b/isbn/9780689878831-L.jpg,1,Bad Times Big Crimes #14,active
nancy-drew-16-dangerous-plays-9781416906056,Nancy Drew 16: Dangerous Plays,<table><tr><td><strong>Author(s)</strong></td><td>CAROLYN KEENE</td></tr><tr><td><strong>Publisher</strong></td><td>ALADDIN PAPERBACKS</td></tr><tr><td><strong>Format</strong></td><td>Paper Back</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781416906056</td></tr></table>,ALADDIN PAPERBACKS,Media > Books,Books,"English, Paper Back, CAROLYN KEENE",TRUE,Title,Default Title,9781416906056,shopify,16,deny,manual,250,,TRUE,FALSE,9781416906056,https://covers.openlibrary.org/b/isbn/9781416906056-L.jpg,1,Nancy Drew 16: Dangerous Plays,active
great-stories-of-india-9789362138880,GREAT STORIES OF INDIA,<table><tr><td><strong>Author(s)</strong></td><td>HarperCollinsIn</td></tr><tr><td><strong>Publisher</strong></td><td>Harpercollins India</td></tr><tr><td><strong>Format</strong></td><td>Box Set</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9789362138880</td></tr></table>,Harpercollins India,Media > Books,Books,"English, Box Set, HarperCollinsIn",TRUE,Title,Default Title,9789362138880,shopify,6,deny,manual,999,,TRUE,FALSE,9789362138880,https://covers.openlibrary.org/b/isbn/9789362138880-L.jpg,1,GREAT STORIES OF INDIA,active
abundance-of-wild-roses-9781838858179,Abundance of Wild Roses,<table><tr><td><strong>Author(s)</strong></td><td>Feryal Ali-Gauhar</td></tr><tr><td><strong>Publisher</strong></td><td>Canongate Books</td></tr><tr><td><strong>Published</strong></td><td>2024</td></tr><tr><td><strong>Format</strong></td><td>Trade Paperback</td></tr><tr><td><strong>Language</strong></td><td>English</td></tr><tr><td><strong>ISBN</strong></td><td>9781838858179</td></tr><tr><td><strong>More Info</strong></td><td><a href='https://openlibrary.org/isbn/9781838858179' target='_blank'>Open Library</a></td></tr></table>,Canongate Books,Media > Books,Books,"English, Trade Paperback, Feryal Ali-Gauhar",TRUE,Title,Default Title,9781838858179,shopify,1,deny,manual,799,,TRUE,FALSE,9781838858179,https://covers.openlibrary.org/b/isbn/9781838858179-L.jpg,1,Abundance of Wild Roses,active
